obs_id,species,stage,character,attribute,state,source
1610,"Nanomia cara","adult","Terminal filament nematocyst length (um)","point",12.50,"Purcell1984"
1611,"Nanomia cara","adult","Terminal filament nematocyst width (um)","point",10.00,"Purcell1984"
1612,"Physalia physalis","adult","Haploneme length (um)","point",27.50,"Purcell1984"
1613,"Physalia physalis","adult","Haploneme width (um)","point",27.50,"Purcell1984"
1614,"Physalia physalis","adult","Haploneme length (um)","point",12.50,"Purcell1984"
1615,"Physalia physalis","adult","Haploneme width (um)","point",12.50,"Purcell1984"
1616,"Physophora hydrostatica","adult","Cnidoband length (um)","point",1260.00,"Purcell1984"
1617,"Physophora hydrostatica","adult","Cnidoband width (um)","point",390.00,"Purcell1984"
1618,"Physophora hydrostatica","adult","Cnidoband depth (um)","point",390.00,"Purcell1984"
1619,"Physophora hydrostatica","adult","Heteroneme length (um)","point",109.00,"Purcell1984"
1620,"Physophora hydrostatica","adult","Heteroneme width (um)","point",29.00,"Purcell1984"
1621,"Physophora hydrostatica","adult","Haploneme length (um)","point",32.50,"Purcell1984"
1622,"Physophora hydrostatica","adult","Haploneme width (um)","point",6.20,"Purcell1984"
1623,"Rhizophysa eysenhardti","adult","Haploneme length (um)","point",20.00,"Purcell1984"
1624,"Rhizophysa eysenhardti","adult","Haploneme width (um)","point",20.00,"Purcell1984"
1625,"Rhizophysa filiformis","adult","Haploneme width (um)","point",32.50,"Purcell1984"
1626,"Rhizophysa filiformis","adult","Haploneme length (um)","point",32.50,"Purcell1984"
1627,"Rhizophysa filiformis","adult","Haploneme width (um)","point",12.50,"Purcell1984"
1628,"Rhizophysa filiformis","adult","Haploneme length (um)","point",12.50,"Purcell1984"
1629,"Rosacea cymbiformis","adult","Cnidoband length (um)","point",255.00,"Purcell1984"
1630,"Rosacea cymbiformis","adult","Cnidoband width (um)","point",120.00,"Purcell1984"
1631,"Rosacea cymbiformis","adult","Cnidoband depth (um)","point",50.00,"Purcell1984"
1632,"Rosacea cymbiformis","adult","Heteroneme length (um)","point",67.00,"Purcell1984"
1633,"Rosacea cymbiformis","adult","Heteroneme width (um)","point",8.00,"Purcell1984"
1635,"Rosacea cymbiformis","adult","Haploneme length (um)","point",32.00,"Purcell1984"
1636,"Rosacea cymbiformis","adult","Haploneme width (um)","point",6.00,"Purcell1984"
1637,"Rosacea cymbiformis","adult","Haploneme number","point",400.00,"Purcell1984"
1638,"Rosacea cymbiformis","adult","Haploneme length (um)","point",11.00,"Purcell1984"
1639,"Rosacea cymbiformis","adult","Haploneme width (um)","point",7.00,"Purcell1984"
1640,"Rosacea cymbiformis","adult","Terminal filament nematocyst length (um)","point",9.60,"Purcell1984"
1641,"Rosacea cymbiformis","adult","Terminal filament nematocyst width (um)","point",4.40,"Purcell1984"
1642,"Rosacea cymbiformis","adult","Terminal filament nematocyst length (um)","point",8.00,"Purcell1984"
1643,"Rosacea cymbiformis","adult","Terminal filament nematocyst width (um)","point",8.00,"Purcell1984"
1646,"Rosacea cymbiformis","adult","Heteroneme volume (ul)","point",2.25,"Purcell1984"
1647,"Rosacea cymbiformis","adult","Nematocysts per battery","point",430.00,"Purcell1984"
1654,"Sphaeronectes koellikeri","adult","Cnidoband length (um)","point",48.00,"Purcell1984"
1655,"Sphaeronectes koellikeri","adult","Cnidoband width (um)","point",26.00,"Purcell1984"
1656,"Sphaeronectes koellikeri","adult","Cnidoband depth (um)","point",18.00,"Purcell1984"
1657,"Sphaeronectes koellikeri","adult","Heteroneme length (um)","point",36.00,"Purcell1984"
1658,"Sphaeronectes koellikeri","adult","Heteroneme width (um)","point",7.00,"Purcell1984"
1659,"Sphaeronectes koellikeri","adult","Heteroneme number","point",4.00,"Purcell1984"
1660,"Sphaeronectes koellikeri","adult","Haploneme length (um)","point",12.00,"Purcell1984"
1661,"Sphaeronectes koellikeri","adult","Haploneme width (um)","point",2.00,"Purcell1984"
1662,"Sphaeronectes koellikeri","adult","Haploneme number","point",50.00,"Purcell1984"
1663,"Sphaeronectes koellikeri","adult","Haploneme length (um)","point",7.00,"Purcell1984"
1664,"Sphaeronectes koellikeri","adult","Haploneme width (um)","point",5.00,"Purcell1984"
1665,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst length (um)","point",4.00,"Purcell1984"
1666,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst width (um)","point",3.00,"Purcell1984"
1667,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst length (um)","point",3.00,"Purcell1984"
1668,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst width (um)","point",1.50,"Purcell1984"
1670,"Sphaeronectes koellikeri","adult","Heteroneme volume (ul)","point",0.92,"Purcell1984"
1671,"Sphaeronectes koellikeri","adult","Nematocysts per battery","point",54.00,"Purcell1984"
1678,"Stephanophyes superba","adult","Cnidoband length (um)","point",1500.00,"Purcell1984"
1679,"Stephanophyes superba","adult","Cnidoband width (um)","point",60.00,"Purcell1984"
1680,"Stephanophyes superba","adult","Cnidoband depth (um)","point",84.00,"Purcell1984"
1681,"Stephanophyes superba","adult","Heteroneme length (um)","point",111.00,"Purcell1984"
1682,"Stephanophyes superba","adult","Heteroneme width (um)","point",13.00,"Purcell1984"
1684,"Stephanophyes superba","adult","Haploneme length (um)","point",45.00,"Purcell1984"
1685,"Stephanophyes superba","adult","Haploneme width (um)","point",9.00,"Purcell1984"
1686,"Stephanophyes superba","adult","Haploneme number","point",2000.00,"Purcell1984"
1687,"Stephanophyes superba","adult","Haploneme length (um)","point",23.00,"Purcell1984"
1688,"Stephanophyes superba","adult","Haploneme width (um)","point",13.00,"Purcell1984"
1689,"Stephanophyes superba","adult","Terminal filament nematocyst length (um)","point",27.00,"Purcell1984"
1690,"Stephanophyes superba","adult","Terminal filament nematocyst width (um)","point",9.00,"Purcell1984"
1691,"Stephanophyes superba","adult","Terminal filament nematocyst length (um)","point",18.00,"Purcell1984"
1692,"Stephanophyes superba","adult","Terminal filament nematocyst width (um)","point",10.00,"Purcell1984"
1695,"Stephanophyes superba","adult","Heteroneme volume (ul)","point",9.82,"Purcell1984"
1696,"Stephanophyes superba","adult","Nematocysts per battery","point",2050.00,"Purcell1984"
1703,"Sulculeolaria monoica","adult","Cnidoband length (um)","point",168.00,"Purcell1984"
1704,"Sulculeolaria monoica","adult","Cnidoband width (um)","point",66.00,"Purcell1984"
1705,"Sulculeolaria monoica","adult","Cnidoband depth (um)","point",30.00,"Purcell1984"
1706,"Sulculeolaria monoica","adult","Heteroneme length (um)","point",60.00,"Purcell1984"
1707,"Sulculeolaria monoica","adult","Heteroneme width (um)","point",10.00,"Purcell1984"
1708,"Sulculeolaria monoica","adult","Heteroneme number","point",8.00,"Purcell1984"
1709,"Sulculeolaria monoica","adult","Haploneme length (um)","point",22.50,"Purcell1984"
1710,"Sulculeolaria monoica","adult","Haploneme width (um)","point",5.50,"Purcell1984"
1711,"Sulculeolaria monoica","adult","Haploneme length (um)","point",12.50,"Purcell1984"
1712,"Sulculeolaria monoica","adult","Haploneme width (um)","point",10.00,"Purcell1984"
1713,"Sulculeolaria monoica","adult","Terminal filament nematocyst length (um)","point",12.50,"Purcell1984"
1714,"Sulculeolaria monoica","adult","Terminal filament nematocyst width (um)","point",5.00,"Purcell1984"
1715,"Sulculeolaria quadrivalvis","adult","Cnidoband length (um)","point",114.00,"Purcell1984"
1716,"Sulculeolaria quadrivalvis","adult","Cnidoband width (um)","point",66.00,"Purcell1984"
1717,"Sulculeolaria quadrivalvis","adult","Cnidoband depth (um)","point",30.00,"Purcell1984"
1718,"Sulculeolaria quadrivalvis","adult","Heteroneme length (um)","point",47.50,"Purcell1984"
1719,"Sulculeolaria quadrivalvis","adult","Heteroneme width (um)","point",7.50,"Purcell1984"
1720,"Sulculeolaria quadrivalvis","adult","Heteroneme number","point",8.00,"Purcell1984"
1721,"Sulculeolaria quadrivalvis","adult","Haploneme length (um)","point",20.00,"Purcell1984"
1722,"Sulculeolaria quadrivalvis","adult","Haploneme width (um)","point",5.00,"Purcell1984"
1723,"Sulculeolaria quadrivalvis","adult","Haploneme number","point",200.00,"Purcell1984"
1724,"Sulculeolaria quadrivalvis","adult","Haploneme length (um)","point",12.50,"Purcell1984"
1725,"Sulculeolaria quadrivalvis","adult","Haploneme width (um)","point",9.50,"Purcell1984"
1726,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst length (um)","point",7.50,"Purcell1984"
1727,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst width (um)","point",2.50,"Purcell1984"
1728,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst length (um)","point",7.50,"Purcell1984"
1729,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst width (um)","point",7.50,"Purcell1984"
1731,"Sulculeolaria quadrivalvis","adult","Heteroneme volume (ul)","point",1.40,"Purcell1984"
1732,"Sulculeolaria quadrivalvis","adult","Nematocysts per battery","point",208.00,"Purcell1984"
1739,"Apolemia lanosa","adult","Depth (m)","point",636.00,"Siebert2013_Apolemia"
1740,"Apolemia lanosa","adult","Depth (m)","point",1030.00,"Siebert2013_Apolemia"
1741,"Apolemia lanosa","adult","Depth (m)","point",1325.00,"Siebert2013_Apolemia"
1742,"Apolemia lanosa","adult","Colony length (cm)","point",200.00,"Siebert2013_Apolemia"
1743,"Apolemia rubriversa","adult","Colony length (cm)","point",120.00,"Siebert2013_Apolemia"
1745,"Apolemia lanosa","adult","Gastrozooid length (mm)","point",12.00,"Siebert2013_Apolemia"
1750,"Apolemia lanosa","adult","Depth (m)","point",1070.00,"Siebert2013_Apolemia"
1751,"Apolemia lanosa","adult","Depth (m)","point",1812.00,"Siebert2013_Apolemia"
1752,"Apolemia lanosa","adult","Depth (m)","point",1162.00,"Siebert2013_Apolemia"
1753,"Apolemia lanosa","adult","Depth (m)","point",1138.00,"Siebert2013_Apolemia"
1754,"Apolemia lanosa","adult","Depth (m)","point",928.00,"Siebert2013_Apolemia"
1755,"Apolemia lanosa","adult","Depth (m)","point",1200.00,"Siebert2013_Apolemia"
1756,"Apolemia lanosa","adult","Depth (m)","point",1197.00,"Siebert2013_Apolemia"
1757,"Apolemia lanosa","adult","Depth (m)","point",767.00,"Siebert2013_Apolemia"
1758,"Apolemia lanosa","adult","Depth (m)","point",1179.00,"Siebert2013_Apolemia"
1759,"Apolemia lanosa","adult","Depth (m)","point",1155.00,"Siebert2013_Apolemia"
1760,"Apolemia lanosa","adult","Depth (m)","point",1047.00,"Siebert2013_Apolemia"
1761,"Apolemia lanosa","adult","Depth (m)","point",1506.00,"Siebert2013_Apolemia"
1762,"Apolemia lanosa","adult","Depth (m)","point",1255.00,"Siebert2013_Apolemia"
1763,"Apolemia lanosa","adult","Depth (m)","point",1153.00,"Siebert2013_Apolemia"
1764,"Apolemia lanosa","adult","Depth (m)","point",1260.00,"Siebert2013_Apolemia"
1771,"Apolemia rubriversa","adult","Depth (m)","point",650.00,"Siebert2013_Apolemia"
1772,"Apolemia rubriversa","adult","Depth (m)","point",780.00,"Siebert2013_Apolemia"
1773,"Apolemia rubriversa","adult","Depth (m)","point",609.00,"Siebert2013_Apolemia"
1782,"Apolemia rubriversa","adult","Depth (m)","point",785.00,"Siebert2013_Apolemia"
1783,"Apolemia rubriversa","adult","Depth (m)","point",481.00,"Siebert2013_Apolemia"
1784,"Apolemia rubriversa","adult","Depth (m)","point",874.00,"Siebert2013_Apolemia"
1785,"Apolemia rubriversa","adult","Depth (m)","point",374.00,"Siebert2013_Apolemia"
1786,"Apolemia rubriversa","adult","Depth (m)","point",541.00,"Siebert2013_Apolemia"
1787,"Apolemia rubriversa","adult","Depth (m)","point",762.00,"Siebert2013_Apolemia"
1788,"Apolemia rubriversa","adult","Depth (m)","point",643.00,"Siebert2013_Apolemia"
1789,"Apolemia rubriversa","adult","Depth (m)","point",492.00,"Siebert2013_Apolemia"
1790,"Apolemia rubriversa","adult","Depth (m)","point",457.00,"Siebert2013_Apolemia"
1791,"Apolemia rubriversa","adult","Depth (m)","point",686.00,"Siebert2013_Apolemia"
1792,"Apolemia rubriversa","adult","Depth (m)","point",643.00,"Siebert2013_Apolemia"
1793,"Apolemia rubriversa","adult","Depth (m)","point",492.00,"Siebert2013_Apolemia"
1794,"Apolemia rubriversa","adult","Depth (m)","point",457.00,"Siebert2013_Apolemia"
1795,"Apolemia rubriversa","adult","Depth (m)","point",686.00,"Siebert2013_Apolemia"
1796,"Apolemia rubriversa","adult","Depth (m)","point",643.00,"Siebert2013_Apolemia"
1797,"Apolemia rubriversa","adult","Depth (m)","point",708.00,"Siebert2013_Apolemia"
1798,"Apolemia rubriversa","adult","Depth (m)","point",901.00,"Siebert2013_Apolemia"
1799,"Apolemia rubriversa","adult","Depth (m)","point",773.00,"Siebert2013_Apolemia"
1800,"Apolemia rubriversa","adult","Depth (m)","point",659.00,"Siebert2013_Apolemia"
1801,"Apolemia rubriversa","adult","Depth (m)","point",484.00,"Siebert2013_Apolemia"
1802,"Apolemia lanosa","adult","Number of heteroneme filament swellings","point",1.00,"Siebert2013_Apolemia"
1803,"Apolemia uvaria","adult","Number of heteroneme filament swellings","point",2.00,"Siebert2013_Apolemia"
1821,"Physophora ?hydrostatica","adult","Heteroneme length (um)","point",180.00,"Skaer1988_patterns"
1822,"Forskalia ?edwardsi","adult","Rhopaloneme length (um)","point",12.00,"Skaer1988_patterns"
1823,"Forskalia ?edwardsi","adult","Rhopaloneme width (um)","point",3.50,"Skaer1988_patterns"
1824,"Forskalia ?edwardsi","adult","Desmoneme length (um)","point",5.00,"Skaer1988_patterns"
1825,"Forskalia ?edwardsi","adult","Desmoneme width (um)","point",5.00,"Skaer1988_patterns"
1826,"Abylopsis ?tetragona","adult","Rhopaloneme length (um)","point",21.60,"Skaer1988_patterns"
1827,"Abylopsis ?tetragona","adult","Rhopaloneme width (um)","point",8.30,"Skaer1988_patterns"
1828,"Abylopsis ?tetragona","adult","Desmoneme length (um)","point",25.00,"Skaer1988_patterns"
1829,"Abylopsis ?tetragona","adult","Desmoneme width (um)","point",20.00,"Skaer1988_patterns"
